0,950
1,950
2,950
3,2500
4,2500
5,2500
6,250
7,250
8,250
9,1800
10,1800
11,2200
12,10
13,10
14,0
15,350
16,350
17,450
18,120
19,1000
20,0
21,-18
22,-14
23,2067
24,8
25,-9
26,8
27,1195
28,1199
29,1148
30,2903
31,-7267
32,-11839
33,986
34,975
35,1040
36,26646
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,1000
62,300
63,0
64,300
65,0
66,500
67,0
68,1490
69,1511
70,1509
71,1506
72,150
73,1500
74,2500
75,150
76,3500
77,0
78,250
79,0
80,0
81,0
82,0
83,0
84,0
85,1200
86,0
87,300
88,4
