0,800
1,800
2,1200
3,700
4,700
5,800
6,250
7,250
8,400
9,1800
10,1800
11,2000
12,0
13,0
14,0
15,350
16,350
17,450
18,120
19,400
20,0
21,-15
22,-6
23,2071
24,10
25,-8
26,0
27,0
28,0
29,0
30,246
31,-7207
32,-13294
33,971
34,954
35,1083
36,22704
37,-7
38,18
39,-2
40,1
41,3
42,16
43,-11
44,3
45,10
46,543
47,-394
48,76
49,-38
50,4579
51,-2499
52,527
53,-404
54,-1624
55,1545
56,-423
57,-94
58,-127203
59,-118
60,100
61,1000
62,200
63,0
64,200
65,0
66,400
67,0
68,1490
69,1511
70,1509
71,1506
72,300
73,900
74,20
75,700
76,2000
77,200
78,850
79,0
80,600
81,0
82,30
83,90
84,-3
85,4
